agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
180,den520d.map,PIBT,1,35960,404,134,100,den520d-random-15.scen
180,den520d.map,PIBTOLD,1,35887,404,123,100,den520d-random-15.scen
180,den520d.map,PIBT,1,35960,404,135,1000,den520d-random-15.scen
180,den520d.map,PIBTOLD,1,35887,404,118,1000,den520d-random-15.scen
220,den520d.map,PIBT,1,44984,404,167,0,den520d-random-15.scen
220,den520d.map,PIBTOLD,1,44984,404,145,0,den520d-random-15.scen
220,den520d.map,PIBT,1,44378,404,163,1,den520d-random-15.scen
220,den520d.map,PIBTOLD,1,44984,404,143,1,den520d-random-15.scen
220,den520d.map,PIBT,1,44378,404,165,10,den520d-random-15.scen
220,den520d.map,PIBTOLD,1,44984,404,147,10,den520d-random-15.scen
220,den520d.map,PIBT,1,44378,404,152,100,den520d-random-15.scen
220,den520d.map,PIBTOLD,1,44984,404,154,100,den520d-random-15.scen
220,den520d.map,PIBT,1,44378,404,167,1000,den520d-random-15.scen
220,den520d.map,PIBTOLD,1,44984,404,155,1000,den520d-random-15.scen
260,den520d.map,PIBT,1,53957,404,190,0,den520d-random-15.scen
260,den520d.map,PIBTOLD,1,53957,404,182,0,den520d-random-15.scen
260,den520d.map,PIBT,1,53369,404,194,1,den520d-random-15.scen
260,den520d.map,PIBTOLD,1,53957,404,179,1,den520d-random-15.scen
260,den520d.map,PIBT,1,53369,404,200,10,den520d-random-15.scen
260,den520d.map,PIBTOLD,1,53957,404,170,10,den520d-random-15.scen
260,den520d.map,PIBT,1,53369,404,238,100,den520d-random-15.scen
260,den520d.map,PIBTOLD,1,53957,404,168,100,den520d-random-15.scen
260,den520d.map,PIBT,1,53369,404,208,1000,den520d-random-15.scen
260,den520d.map,PIBTOLD,1,53957,404,182,1000,den520d-random-15.scen
300,den520d.map,PIBT,1,62232,404,225,0,den520d-random-15.scen
300,den520d.map,PIBTOLD,1,62232,404,197,0,den520d-random-15.scen
300,den520d.map,PIBT,1,61753,404,240,1,den520d-random-15.scen
300,den520d.map,PIBTOLD,1,62232,404,211,1,den520d-random-15.scen
300,den520d.map,PIBT,1,62153,404,244,10,den520d-random-15.scen
300,den520d.map,PIBTOLD,1,62232,404,201,10,den520d-random-15.scen
300,den520d.map,PIBT,1,62153,404,243,100,den520d-random-15.scen
300,den520d.map,PIBTOLD,1,62232,404,203,100,den520d-random-15.scen
300,den520d.map,PIBT,1,62153,404,236,1000,den520d-random-15.scen
300,den520d.map,PIBTOLD,1,62232,404,207,1000,den520d-random-15.scen
340,den520d.map,PIBT,1,71562,404,258,0,den520d-random-15.scen
340,den520d.map,PIBTOLD,1,71562,404,235,0,den520d-random-15.scen
340,den520d.map,PIBT,1,70275,404,271,1,den520d-random-15.scen
340,den520d.map,PIBTOLD,1,71562,404,222,1,den520d-random-15.scen
340,den520d.map,PIBT,1,70601,408,262,10,den520d-random-15.scen
340,den520d.map,PIBTOLD,1,71562,404,232,10,den520d-random-15.scen
340,den520d.map,PIBT,1,70601,408,281,100,den520d-random-15.scen
340,den520d.map,PIBTOLD,1,71562,404,239,100,den520d-random-15.scen
340,den520d.map,PIBT,1,70601,408,285,1000,den520d-random-15.scen
340,den520d.map,PIBTOLD,1,71562,404,225,1000,den520d-random-15.scen
380,den520d.map,PIBT,1,80144,404,299,0,den520d-random-15.scen
380,den520d.map,PIBTOLD,1,80144,404,265,0,den520d-random-15.scen
380,den520d.map,PIBT,1,78846,404,311,1,den520d-random-15.scen
380,den520d.map,PIBTOLD,1,80144,404,225,1,den520d-random-15.scen
380,den520d.map,PIBT,1,78996,404,354,10,den520d-random-15.scen
380,den520d.map,PIBTOLD,1,80144,404,255,10,den520d-random-15.scen
380,den520d.map,PIBT,1,78848,404,331,100,den520d-random-15.scen
380,den520d.map,PIBTOLD,1,80144,404,266,100,den520d-random-15.scen
380,den520d.map,PIBT,1,78848,404,348,1000,den520d-random-15.scen
380,den520d.map,PIBTOLD,1,80144,404,266,1000,den520d-random-15.scen
420,den520d.map,PIBT,1,90429,404,342,0,den520d-random-15.scen
420,den520d.map,PIBTOLD,1,90429,404,272,0,den520d-random-15.scen
420,den520d.map,PIBT,1,89589,404,373,1,den520d-random-15.scen
420,den520d.map,PIBTOLD,1,90429,404,298,1,den520d-random-15.scen
420,den520d.map,PIBT,1,89631,405,423,10,den520d-random-15.scen
420,den520d.map,PIBTOLD,1,90429,404,287,10,den520d-random-15.scen
420,den520d.map,PIBT,1,89401,404,996,100,den520d-random-15.scen
420,den520d.map,PIBTOLD,1,90429,404,273,100,den520d-random-15.scen
420,den520d.map,PIBT,1,89482,404,1281,1000,den520d-random-15.scen
420,den520d.map,PIBTOLD,1,90429,404,290,1000,den520d-random-15.scen
460,den520d.map,PIBT,1,99417,404,379,0,den520d-random-15.scen
460,den520d.map,PIBTOLD,1,99417,404,334,0,den520d-random-15.scen
460,den520d.map,PIBT,1,97983,404,388,1,den520d-random-15.scen
460,den520d.map,PIBTOLD,1,99417,404,330,1,den520d-random-15.scen
460,den520d.map,PIBT,1,98266,410,449,10,den520d-random-15.scen
460,den520d.map,PIBTOLD,1,99417,404,325,10,den520d-random-15.scen
460,den520d.map,PIBT,1,98144,404,1002,100,den520d-random-15.scen
460,den520d.map,PIBTOLD,1,99417,404,315,100,den520d-random-15.scen
460,den520d.map,PIBT,1,98340,408,967,1000,den520d-random-15.scen
460,den520d.map,PIBTOLD,1,99417,404,318,1000,den520d-random-15.scen
500,den520d.map,PIBT,1,108455,404,384,0,den520d-random-15.scen
500,den520d.map,PIBTOLD,1,108455,404,331,0,den520d-random-15.scen
500,den520d.map,PIBT,1,107139,406,467,1,den520d-random-15.scen
500,den520d.map,PIBTOLD,1,108455,404,352,1,den520d-random-15.scen
500,den520d.map,PIBT,1,106588,408,615,10,den520d-random-15.scen
500,den520d.map,PIBTOLD,1,108455,404,355,10,den520d-random-15.scen
500,den520d.map,PIBT,1,106812,411,1572,100,den520d-random-15.scen
500,den520d.map,PIBTOLD,1,108455,404,347,100,den520d-random-15.scen
500,den520d.map,PIBT,1,106877,406,5371,1000,den520d-random-15.scen
500,den520d.map,PIBTOLD,1,108455,404,356,1000,den520d-random-15.scen
540,den520d.map,PIBT,1,116568,406,461,0,den520d-random-15.scen
540,den520d.map,PIBTOLD,1,116568,406,380,0,den520d-random-15.scen
540,den520d.map,PIBT,1,116007,408,533,1,den520d-random-15.scen
540,den520d.map,PIBTOLD,1,116568,406,372,1,den520d-random-15.scen
540,den520d.map,PIBT,1,116246,407,728,10,den520d-random-15.scen
540,den520d.map,PIBTOLD,1,116568,406,382,10,den520d-random-15.scen
540,den520d.map,PIBT,1,116933,405,4004,100,den520d-random-15.scen
540,den520d.map,PIBTOLD,1,116568,406,379,100,den520d-random-15.scen
540,den520d.map,PIBT,1,116319,405,8355,1000,den520d-random-15.scen
540,den520d.map,PIBTOLD,1,116568,406,380,1000,den520d-random-15.scen
580,den520d.map,PIBT,1,126425,405,511,0,den520d-random-15.scen
580,den520d.map,PIBTOLD,1,126425,405,394,0,den520d-random-15.scen
580,den520d.map,PIBT,1,124528,405,570,1,den520d-random-15.scen
580,den520d.map,PIBTOLD,1,126425,405,418,1,den520d-random-15.scen
580,den520d.map,PIBT,1,124630,411,824,10,den520d-random-15.scen
580,den520d.map,PIBTOLD,1,126425,405,403,10,den520d-random-15.scen
580,den520d.map,PIBT,1,124504,411,2619,100,den520d-random-15.scen
580,den520d.map,PIBTOLD,1,126425,405,406,100,den520d-random-15.scen
580,den520d.map,PIBT,1,124768,411,14865,1000,den520d-random-15.scen
580,den520d.map,PIBTOLD,1,126425,405,413,1000,den520d-random-15.scen
620,den520d.map,PIBT,1,134965,405,560,0,den520d-random-15.scen
620,den520d.map,PIBTOLD,1,134965,405,424,0,den520d-random-15.scen
620,den520d.map,PIBT,1,133517,408,652,1,den520d-random-15.scen
620,den520d.map,PIBTOLD,1,134965,405,441,1,den520d-random-15.scen
620,den520d.map,PIBT,1,133230,411,881,10,den520d-random-15.scen
620,den520d.map,PIBTOLD,1,134965,405,423,10,den520d-random-15.scen
620,den520d.map,PIBT,1,133342,410,2908,100,den520d-random-15.scen
620,den520d.map,PIBTOLD,1,134965,405,443,100,den520d-random-15.scen
620,den520d.map,PIBT,1,133903,405,31165,1000,den520d-random-15.scen
620,den520d.map,PIBTOLD,1,134965,405,435,1000,den520d-random-15.scen
660,den520d.map,PIBT,1,144580,407,599,0,den520d-random-15.scen
660,den520d.map,PIBTOLD,1,144580,407,459,0,den520d-random-15.scen
660,den520d.map,PIBT,1,143537,413,681,1,den520d-random-15.scen
660,den520d.map,PIBTOLD,1,144580,407,476,1,den520d-random-15.scen
660,den520d.map,PIBT,1,143251,410,984,10,den520d-random-15.scen
660,den520d.map,PIBTOLD,1,144580,407,462,10,den520d-random-15.scen
660,den520d.map,PIBT,1,142971,406,4696,100,den520d-random-15.scen
660,den520d.map,PIBTOLD,1,144580,407,440,100,den520d-random-15.scen
660,den520d.map,PIBT,1,142251,408,28291,1000,den520d-random-15.scen
660,den520d.map,PIBTOLD,1,144580,407,453,1000,den520d-random-15.scen
700,den520d.map,PIBT,1,151850,405,806,0,den520d-random-15.scen
700,den520d.map,PIBTOLD,1,151850,405,483,0,den520d-random-15.scen
700,den520d.map,PIBT,1,151071,406,737,1,den520d-random-15.scen
700,den520d.map,PIBTOLD,1,151850,405,475,1,den520d-random-15.scen
700,den520d.map,PIBT,1,149869,406,1244,10,den520d-random-15.scen
700,den520d.map,PIBTOLD,1,151850,405,482,10,den520d-random-15.scen
700,den520d.map,PIBT,1,150012,405,4920,100,den520d-random-15.scen
700,den520d.map,PIBTOLD,1,151850,405,491,100,den520d-random-15.scen
700,den520d.map,PIBT,1,150934,405,25598,1000,den520d-random-15.scen
700,den520d.map,PIBTOLD,1,151850,405,481,1000,den520d-random-15.scen
740,den520d.map,PIBT,1,161627,405,715,0,den520d-random-15.scen
740,den520d.map,PIBTOLD,1,161627,405,540,0,den520d-random-15.scen
740,den520d.map,PIBT,1,161328,408,783,1,den520d-random-15.scen
740,den520d.map,PIBTOLD,1,161627,405,489,1,den520d-random-15.scen
740,den520d.map,PIBT,1,160471,409,1291,10,den520d-random-15.scen
740,den520d.map,PIBTOLD,1,161627,405,471,10,den520d-random-15.scen
740,den520d.map,PIBT,1,160481,416,5603,100,den520d-random-15.scen
740,den520d.map,PIBTOLD,1,161627,405,534,100,den520d-random-15.scen
740,den520d.map,PIBT,1,160683,407,39675,1000,den520d-random-15.scen
740,den520d.map,PIBTOLD,1,161627,405,503,1000,den520d-random-15.scen
780,den520d.map,PIBT,1,172588,405,755,0,den520d-random-15.scen
780,den520d.map,PIBTOLD,1,172588,405,565,0,den520d-random-15.scen
780,den520d.map,PIBT,1,170416,408,869,1,den520d-random-15.scen
780,den520d.map,PIBTOLD,1,172588,405,523,1,den520d-random-15.scen
780,den520d.map,PIBT,1,171759,406,1460,10,den520d-random-15.scen
780,den520d.map,PIBTOLD,1,172588,405,558,10,den520d-random-15.scen
780,den520d.map,PIBT,1,171296,411,5690,100,den520d-random-15.scen
780,den520d.map,PIBTOLD,1,172588,405,556,100,den520d-random-15.scen
20,den520d.map,PIBT,1,4336,374,31,0,den520d-random-22.scen
20,den520d.map,PIBTOLD,1,4336,374,25,0,den520d-random-22.scen
20,den520d.map,PIBT,1,4529,374,16,1,den520d-random-22.scen
20,den520d.map,PIBTOLD,1,4336,374,14,1,den520d-random-22.scen
20,den520d.map,PIBT,1,4529,374,16,10,den520d-random-22.scen
20,den520d.map,PIBTOLD,1,4336,374,14,10,den520d-random-22.scen
20,den520d.map,PIBT,1,4529,374,15,100,den520d-random-22.scen
20,den520d.map,PIBTOLD,1,4336,374,13,100,den520d-random-22.scen
20,den520d.map,PIBT,1,4529,374,14,1000,den520d-random-22.scen
20,den520d.map,PIBTOLD,1,4336,374,15,1000,den520d-random-22.scen
60,den520d.map,PIBT,1,11347,374,40,0,den520d-random-22.scen
60,den520d.map,PIBTOLD,1,11347,374,39,0,den520d-random-22.scen
60,den520d.map,PIBT,1,11591,374,45,1,den520d-random-22.scen
60,den520d.map,PIBTOLD,1,11347,374,43,1,den520d-random-22.scen
60,den520d.map,PIBT,1,11591,374,43,10,den520d-random-22.scen
60,den520d.map,PIBTOLD,1,11347,374,42,10,den520d-random-22.scen
60,den520d.map,PIBT,1,11591,374,42,100,den520d-random-22.scen
60,den520d.map,PIBTOLD,1,11347,374,41,100,den520d-random-22.scen
60,den520d.map,PIBT,1,11591,374,39,1000,den520d-random-22.scen
60,den520d.map,PIBTOLD,1,11347,374,45,1000,den520d-random-22.scen
100,den520d.map,PIBT,1,18713,375,68,0,den520d-random-22.scen
100,den520d.map,PIBTOLD,1,18713,375,65,0,den520d-random-22.scen
100,den520d.map,PIBT,1,18911,375,72,1,den520d-random-22.scen
100,den520d.map,PIBTOLD,1,18713,375,65,1,den520d-random-22.scen
100,den520d.map,PIBT,1,18911,375,71,10,den520d-random-22.scen
100,den520d.map,PIBTOLD,1,18713,375,66,10,den520d-random-22.scen
100,den520d.map,PIBT,1,18911,375,80,100,den520d-random-22.scen
100,den520d.map,PIBTOLD,1,18713,375,73,100,den520d-random-22.scen
100,den520d.map,PIBT,1,18911,375,73,1000,den520d-random-22.scen
100,den520d.map,PIBTOLD,1,18713,375,65,1000,den520d-random-22.scen
140,den520d.map,PIBT,1,26667,394,89,0,den520d-random-22.scen
140,den520d.map,PIBTOLD,1,26667,394,96,0,den520d-random-22.scen
140,den520d.map,PIBT,1,26900,394,92,1,den520d-random-22.scen
140,den520d.map,PIBTOLD,1,26667,394,100,1,den520d-random-22.scen
140,den520d.map,PIBT,1,26900,394,97,10,den520d-random-22.scen
140,den520d.map,PIBTOLD,1,26667,394,92,10,den520d-random-22.scen
140,den520d.map,PIBT,1,26900,394,102,100,den520d-random-22.scen
140,den520d.map,PIBTOLD,1,26667,394,97,100,den520d-random-22.scen
140,den520d.map,PIBT,1,26900,394,99,1000,den520d-random-22.scen
140,den520d.map,PIBTOLD,1,26667,394,94,1000,den520d-random-22.scen
180,den520d.map,PIBT,1,35887,404,140,0,den520d-random-22.scen
180,den520d.map,PIBTOLD,1,35887,404,123,0,den520d-random-22.scen
180,den520d.map,PIBT,1,35960,404,135,1,den520d-random-22.scen
180,den520d.map,PIBTOLD,1,35887,404,121,1,den520d-random-22.scen
180,den520d.map,PIBT,1,35960,404,139,10,den520d-random-22.scen
180,den520d.map,PIBTOLD,1,35887,404,125,10,den520d-random-22.scen
180,den520d.map,PIBT,1,35960,404,138,100,den520d-random-22.scen
180,den520d.map,PIBTOLD,1,35887,404,124,100,den520d-random-22.scen
180,den520d.map,PIBT,1,35960,404,135,1000,den520d-random-22.scen
180,den520d.map,PIBTOLD,1,35887,404,124,1000,den520d-random-22.scen
220,den520d.map,PIBT,1,44984,404,167,0,den520d-random-22.scen
220,den520d.map,PIBTOLD,1,44984,404,148,0,den520d-random-22.scen
220,den520d.map,PIBT,1,44378,404,151,1,den520d-random-22.scen
220,den520d.map,PIBTOLD,1,44984,404,158,1,den520d-random-22.scen
220,den520d.map,PIBT,1,44378,404,169,10,den520d-random-22.scen
220,den520d.map,PIBTOLD,1,44984,404,139,10,den520d-random-22.scen
220,den520d.map,PIBT,1,44378,404,172,100,den520d-random-22.scen
220,den520d.map,PIBTOLD,1,44984,404,150,100,den520d-random-22.scen
220,den520d.map,PIBT,1,44378,404,167,1000,den520d-random-22.scen
220,den520d.map,PIBTOLD,1,44984,404,149,1000,den520d-random-22.scen
260,den520d.map,PIBT,1,53957,404,201,0,den520d-random-22.scen
260,den520d.map,PIBTOLD,1,53957,404,181,0,den520d-random-22.scen
260,den520d.map,PIBT,1,53369,404,200,1,den520d-random-22.scen
260,den520d.map,PIBTOLD,1,53957,404,181,1,den520d-random-22.scen
260,den520d.map,PIBT,1,53369,404,209,10,den520d-random-22.scen
260,den520d.map,PIBTOLD,1,53957,404,188,10,den520d-random-22.scen
260,den520d.map,PIBT,1,53369,404,206,100,den520d-random-22.scen
260,den520d.map,PIBTOLD,1,53957,404,179,100,den520d-random-22.scen
260,den520d.map,PIBT,1,53369,404,195,1000,den520d-random-22.scen
260,den520d.map,PIBTOLD,1,53957,404,161,1000,den520d-random-22.scen
300,den520d.map,PIBT,1,62232,404,242,0,den520d-random-22.scen
300,den520d.map,PIBTOLD,1,62232,404,202,0,den520d-random-22.scen
300,den520d.map,PIBT,1,61745,404,237,1,den520d-random-22.scen
300,den520d.map,PIBTOLD,1,62232,404,203,1,den520d-random-22.scen
300,den520d.map,PIBT,1,62153,404,244,10,den520d-random-22.scen
300,den520d.map,PIBTOLD,1,62232,404,202,10,den520d-random-22.scen
300,den520d.map,PIBT,1,62153,404,230,100,den520d-random-22.scen
300,den520d.map,PIBTOLD,1,62232,404,204,100,den520d-random-22.scen
300,den520d.map,PIBT,1,62153,404,242,1000,den520d-random-22.scen
300,den520d.map,PIBTOLD,1,62232,404,208,1000,den520d-random-22.scen
340,den520d.map,PIBT,1,71562,404,285,0,den520d-random-22.scen
340,den520d.map,PIBTOLD,1,71562,404,236,0,den520d-random-22.scen
340,den520d.map,PIBT,1,70425,404,271,1,den520d-random-22.scen
340,den520d.map,PIBTOLD,1,71562,404,236,1,den520d-random-22.scen
340,den520d.map,PIBT,1,70601,408,268,10,den520d-random-22.scen
340,den520d.map,PIBTOLD,1,71562,404,234,10,den520d-random-22.scen
340,den520d.map,PIBT,1,70601,408,273,100,den520d-random-22.scen
340,den520d.map,PIBTOLD,1,71562,404,219,100,den520d-random-22.scen
340,den520d.map,PIBT,1,70601,408,281,1000,den520d-random-22.scen
340,den520d.map,PIBTOLD,1,71562,404,241,1000,den520d-random-22.scen
380,den520d.map,PIBT,1,80144,404,375,0,den520d-random-22.scen
380,den520d.map,PIBTOLD,1,80144,404,269,0,den520d-random-22.scen
380,den520d.map,PIBT,1,79010,404,316,1,den520d-random-22.scen
380,den520d.map,PIBTOLD,1,80144,404,260,1,den520d-random-22.scen
380,den520d.map,PIBT,1,78930,404,327,10,den520d-random-22.scen
380,den520d.map,PIBTOLD,1,80144,404,259,10,den520d-random-22.scen
380,den520d.map,PIBT,1,78848,404,343,100,den520d-random-22.scen
380,den520d.map,PIBTOLD,1,80144,404,260,100,den520d-random-22.scen
380,den520d.map,PIBT,1,78848,404,356,1000,den520d-random-22.scen
380,den520d.map,PIBTOLD,1,80144,404,259,1000,den520d-random-22.scen
420,den520d.map,PIBT,1,90429,404,342,0,den520d-random-22.scen
420,den520d.map,PIBTOLD,1,90429,404,296,0,den520d-random-22.scen
420,den520d.map,PIBT,1,89687,404,351,1,den520d-random-22.scen
420,den520d.map,PIBTOLD,1,90429,404,299,1,den520d-random-22.scen
420,den520d.map,PIBT,1,89731,404,428,10,den520d-random-22.scen
420,den520d.map,PIBTOLD,1,90429,404,281,10,den520d-random-22.scen
420,den520d.map,PIBT,1,89632,404,998,100,den520d-random-22.scen
420,den520d.map,PIBTOLD,1,90429,404,260,100,den520d-random-22.scen
420,den520d.map,PIBT,1,89482,404,1290,1000,den520d-random-22.scen
420,den520d.map,PIBTOLD,1,90429,404,290,1000,den520d-random-22.scen
460,den520d.map,PIBT,1,99417,404,392,0,den520d-random-22.scen
460,den520d.map,PIBTOLD,1,99417,404,327,0,den520d-random-22.scen
460,den520d.map,PIBT,1,98432,404,435,1,den520d-random-22.scen
460,den520d.map,PIBTOLD,1,99417,404,329,1,den520d-random-22.scen
460,den520d.map,PIBT,1,98458,412,486,10,den520d-random-22.scen
460,den520d.map,PIBTOLD,1,99417,404,312,10,den520d-random-22.scen
460,den520d.map,PIBT,1,98397,404,1369,100,den520d-random-22.scen
460,den520d.map,PIBTOLD,1,99417,404,327,100,den520d-random-22.scen
460,den520d.map,PIBT,1,98340,408,1100,1000,den520d-random-22.scen
460,den520d.map,PIBTOLD,1,99417,404,288,1000,den520d-random-22.scen
500,den520d.map,PIBT,1,108455,404,435,0,den520d-random-22.scen
500,den520d.map,PIBTOLD,1,108455,404,361,0,den520d-random-22.scen
500,den520d.map,PIBT,1,107418,404,461,1,den520d-random-22.scen
500,den520d.map,PIBTOLD,1,108455,404,351,1,den520d-random-22.scen
500,den520d.map,PIBT,1,107205,408,735,10,den520d-random-22.scen
500,den520d.map,PIBTOLD,1,108455,404,350,10,den520d-random-22.scen
500,den520d.map,PIBT,1,107306,404,1723,100,den520d-random-22.scen
500,den520d.map,PIBTOLD,1,108455,404,362,100,den520d-random-22.scen
500,den520d.map,PIBT,1,106993,404,5961,1000,den520d-random-22.scen
500,den520d.map,PIBTOLD,1,108455,404,357,1000,den520d-random-22.scen
540,den520d.map,PIBT,1,116568,406,492,0,den520d-random-22.scen
540,den520d.map,PIBTOLD,1,116568,406,362,0,den520d-random-22.scen
540,den520d.map,PIBT,1,116212,418,522,1,den520d-random-22.scen
540,den520d.map,PIBTOLD,1,116568,406,398,1,den520d-random-22.scen
540,den520d.map,PIBT,1,116135,422,844,10,den520d-random-22.scen
540,den520d.map,PIBTOLD,1,116568,406,360,10,den520d-random-22.scen
540,den520d.map,PIBT,1,116327,405,1660,100,den520d-random-22.scen
540,den520d.map,PIBTOLD,1,116568,406,387,100,den520d-random-22.scen
540,den520d.map,PIBT,1,115961,405,7221,1000,den520d-random-22.scen
540,den520d.map,PIBTOLD,1,116568,406,380,1000,den520d-random-22.scen
580,den520d.map,PIBT,1,126425,405,529,0,den520d-random-22.scen
580,den520d.map,PIBTOLD,1,126425,405,404,0,den520d-random-22.scen
580,den520d.map,PIBT,1,124678,405,568,1,den520d-random-22.scen
580,den520d.map,PIBTOLD,1,126425,405,399,1,den520d-random-22.scen
580,den520d.map,PIBT,1,124263,411,885,10,den520d-random-22.scen
580,den520d.map,PIBTOLD,1,126425,405,409,10,den520d-random-22.scen
580,den520d.map,PIBT,1,125177,411,2613,100,den520d-random-22.scen
580,den520d.map,PIBTOLD,1,126425,405,377,100,den520d-random-22.scen
580,den520d.map,PIBT,1,124452,413,15818,1000,den520d-random-22.scen
580,den520d.map,PIBTOLD,1,126425,405,408,1000,den520d-random-22.scen
620,den520d.map,PIBT,1,134965,405,563,0,den520d-random-22.scen
620,den520d.map,PIBTOLD,1,134965,405,439,0,den520d-random-22.scen
620,den520d.map,PIBT,1,134175,406,603,1,den520d-random-22.scen
620,den520d.map,PIBTOLD,1,134965,405,435,1,den520d-random-22.scen
620,den520d.map,PIBT,1,134101,405,942,10,den520d-random-22.scen
620,den520d.map,PIBTOLD,1,134965,405,429,10,den520d-random-22.scen
620,den520d.map,PIBT,1,133217,408,3147,100,den520d-random-22.scen
620,den520d.map,PIBTOLD,1,134965,405,424,100,den520d-random-22.scen
620,den520d.map,PIBT,1,133768,405,16388,1000,den520d-random-22.scen
620,den520d.map,PIBTOLD,1,134965,405,429,1000,den520d-random-22.scen
660,den520d.map,PIBT,1,144580,407,632,0,den520d-random-22.scen
660,den520d.map,PIBTOLD,1,144580,407,481,0,den520d-random-22.scen
660,den520d.map,PIBT,1,142334,406,680,1,den520d-random-22.scen
660,den520d.map,PIBTOLD,1,144580,407,462,1,den520d-random-22.scen
660,den520d.map,PIBT,1,142837,410,1041,10,den520d-random-22.scen
660,den520d.map,PIBTOLD,1,144580,407,412,10,den520d-random-22.scen
660,den520d.map,PIBT,1,142234,406,4528,100,den520d-random-22.scen
