agents,map_file,solver,solved,soc,makespan,comp_time,Opti_Deadline,Scenario_File
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-15.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1,ht_chantry-random-15.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1,ht_chantry-random-15.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-15.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-15.scen
20,ht_chantry.map,PIBT,1,1708,178,5,100,ht_chantry-random-15.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,5,100,ht_chantry-random-15.scen
20,ht_chantry.map,PIBT,1,1708,178,5,1000,ht_chantry-random-15.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-15.scen
60,ht_chantry.map,PIBT,1,6035,192,13,0,ht_chantry-random-15.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,0,ht_chantry-random-15.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1,ht_chantry-random-15.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,1,ht_chantry-random-15.scen
60,ht_chantry.map,PIBT,1,6021,194,13,10,ht_chantry-random-15.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,10,ht_chantry-random-15.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-15.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,100,ht_chantry-random-15.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-15.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,1000,ht_chantry-random-15.scen
100,ht_chantry.map,PIBT,1,10457,192,22,0,ht_chantry-random-15.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,0,ht_chantry-random-15.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-15.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,1,ht_chantry-random-15.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-15.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,10,ht_chantry-random-15.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-15.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,20,100,ht_chantry-random-15.scen
100,ht_chantry.map,PIBT,1,10303,194,22,1000,ht_chantry-random-15.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,21,1000,ht_chantry-random-15.scen
140,ht_chantry.map,PIBT,1,15141,226,33,0,ht_chantry-random-15.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,0,ht_chantry-random-15.scen
140,ht_chantry.map,PIBT,1,14491,196,34,1,ht_chantry-random-15.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,1,ht_chantry-random-15.scen
140,ht_chantry.map,PIBT,1,14618,195,37,10,ht_chantry-random-15.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,31,10,ht_chantry-random-15.scen
140,ht_chantry.map,PIBT,1,14618,195,35,100,ht_chantry-random-15.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,100,ht_chantry-random-15.scen
140,ht_chantry.map,PIBT,1,14618,195,36,1000,ht_chantry-random-15.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,1000,ht_chantry-random-15.scen
180,ht_chantry.map,PIBT,1,20483,203,43,0,ht_chantry-random-15.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,0,ht_chantry-random-15.scen
180,ht_chantry.map,PIBT,1,19578,194,44,1,ht_chantry-random-15.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,38,1,ht_chantry-random-15.scen
180,ht_chantry.map,PIBT,1,20088,194,65,10,ht_chantry-random-15.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,10,ht_chantry-random-15.scen
180,ht_chantry.map,PIBT,1,20088,194,62,100,ht_chantry-random-15.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,36,100,ht_chantry-random-15.scen
180,ht_chantry.map,PIBT,1,20088,194,62,1000,ht_chantry-random-15.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,34,1000,ht_chantry-random-15.scen
220,ht_chantry.map,PIBT,1,25933,192,53,0,ht_chantry-random-15.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,0,ht_chantry-random-15.scen
220,ht_chantry.map,PIBT,1,25322,199,77,1,ht_chantry-random-15.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,1,ht_chantry-random-15.scen
220,ht_chantry.map,PIBT,1,25074,196,195,10,ht_chantry-random-15.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,10,ht_chantry-random-15.scen
220,ht_chantry.map,PIBT,1,25134,196,904,100,ht_chantry-random-15.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,41,100,ht_chantry-random-15.scen
220,ht_chantry.map,PIBT,1,25124,196,5910,1000,ht_chantry-random-15.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,1000,ht_chantry-random-15.scen
260,ht_chantry.map,PIBT,1,31723,192,62,0,ht_chantry-random-15.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,48,0,ht_chantry-random-15.scen
260,ht_chantry.map,PIBT,1,30534,196,99,1,ht_chantry-random-15.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,1,ht_chantry-random-15.scen
260,ht_chantry.map,PIBT,1,30630,202,337,10,ht_chantry-random-15.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,10,ht_chantry-random-15.scen
260,ht_chantry.map,PIBT,1,31153,201,2707,100,ht_chantry-random-15.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,42,100,ht_chantry-random-15.scen
260,ht_chantry.map,PIBT,1,31110,202,15296,1000,ht_chantry-random-15.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,51,1000,ht_chantry-random-15.scen
300,ht_chantry.map,PIBT,1,36620,194,74,0,ht_chantry-random-15.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,57,0,ht_chantry-random-15.scen
300,ht_chantry.map,PIBT,1,37041,212,134,1,ht_chantry-random-15.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,1,ht_chantry-random-15.scen
300,ht_chantry.map,PIBT,1,36536,200,524,10,ht_chantry-random-15.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,10,ht_chantry-random-15.scen
300,ht_chantry.map,PIBT,1,36162,209,3106,100,ht_chantry-random-15.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,60,100,ht_chantry-random-15.scen
300,ht_chantry.map,PIBT,1,36186,201,22471,1000,ht_chantry-random-15.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,65,1000,ht_chantry-random-15.scen
340,ht_chantry.map,PIBT,1,43615,207,89,0,ht_chantry-random-15.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,0,ht_chantry-random-15.scen
340,ht_chantry.map,PIBT,1,42795,200,168,1,ht_chantry-random-15.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,72,1,ht_chantry-random-15.scen
340,ht_chantry.map,PIBT,1,42898,199,721,10,ht_chantry-random-15.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,10,ht_chantry-random-15.scen
340,ht_chantry.map,PIBT,1,42173,198,4713,100,ht_chantry-random-15.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,68,100,ht_chantry-random-15.scen
340,ht_chantry.map,PIBT,1,42350,199,46185,1000,ht_chantry-random-15.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,1000,ht_chantry-random-15.scen
380,ht_chantry.map,PIBT,1,50072,199,102,0,ht_chantry-random-15.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,0,ht_chantry-random-15.scen
380,ht_chantry.map,PIBT,1,48924,196,178,1,ht_chantry-random-15.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,76,1,ht_chantry-random-15.scen
380,ht_chantry.map,PIBT,1,48933,206,769,10,ht_chantry-random-15.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,10,ht_chantry-random-15.scen
380,ht_chantry.map,PIBT,1,49428,220,6849,100,ht_chantry-random-15.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,100,ht_chantry-random-15.scen
380,ht_chantry.map,PIBT,1,48916,204,56187,1000,ht_chantry-random-15.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,1000,ht_chantry-random-15.scen
20,ht_chantry.map,PIBT,1,1706,178,5,0,ht_chantry-random-22.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,0,ht_chantry-random-22.scen
20,ht_chantry.map,PIBT,1,1708,178,5,1,ht_chantry-random-22.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1,ht_chantry-random-22.scen
20,ht_chantry.map,PIBT,1,1708,178,5,10,ht_chantry-random-22.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,10,ht_chantry-random-22.scen
20,ht_chantry.map,PIBT,1,1708,178,4,100,ht_chantry-random-22.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,6,100,ht_chantry-random-22.scen
20,ht_chantry.map,PIBT,1,1708,178,4,1000,ht_chantry-random-22.scen
20,ht_chantry.map,PIBTOLD,1,1706,178,4,1000,ht_chantry-random-22.scen
60,ht_chantry.map,PIBT,1,6035,192,12,0,ht_chantry-random-22.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,0,ht_chantry-random-22.scen
60,ht_chantry.map,PIBT,1,6021,194,12,1,ht_chantry-random-22.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,1,ht_chantry-random-22.scen
60,ht_chantry.map,PIBT,1,6021,194,14,10,ht_chantry-random-22.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,10,ht_chantry-random-22.scen
60,ht_chantry.map,PIBT,1,6021,194,13,100,ht_chantry-random-22.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,12,100,ht_chantry-random-22.scen
60,ht_chantry.map,PIBT,1,6021,194,13,1000,ht_chantry-random-22.scen
60,ht_chantry.map,PIBTOLD,1,6035,192,11,1000,ht_chantry-random-22.scen
100,ht_chantry.map,PIBT,1,10457,192,21,0,ht_chantry-random-22.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,0,ht_chantry-random-22.scen
100,ht_chantry.map,PIBT,1,10303,194,21,1,ht_chantry-random-22.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,17,1,ht_chantry-random-22.scen
100,ht_chantry.map,PIBT,1,10303,194,22,10,ht_chantry-random-22.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,19,10,ht_chantry-random-22.scen
100,ht_chantry.map,PIBT,1,10303,194,21,100,ht_chantry-random-22.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,17,100,ht_chantry-random-22.scen
100,ht_chantry.map,PIBT,1,10303,194,24,1000,ht_chantry-random-22.scen
100,ht_chantry.map,PIBTOLD,1,10457,192,18,1000,ht_chantry-random-22.scen
140,ht_chantry.map,PIBT,1,15141,226,34,0,ht_chantry-random-22.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,29,0,ht_chantry-random-22.scen
140,ht_chantry.map,PIBT,1,14494,198,33,1,ht_chantry-random-22.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,1,ht_chantry-random-22.scen
140,ht_chantry.map,PIBT,1,14618,195,34,10,ht_chantry-random-22.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,27,10,ht_chantry-random-22.scen
140,ht_chantry.map,PIBT,1,14618,195,35,100,ht_chantry-random-22.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,100,ht_chantry-random-22.scen
140,ht_chantry.map,PIBT,1,14618,195,35,1000,ht_chantry-random-22.scen
140,ht_chantry.map,PIBTOLD,1,15141,226,30,1000,ht_chantry-random-22.scen
180,ht_chantry.map,PIBT,1,20483,203,41,0,ht_chantry-random-22.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,0,ht_chantry-random-22.scen
180,ht_chantry.map,PIBT,1,19524,192,49,1,ht_chantry-random-22.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,1,ht_chantry-random-22.scen
180,ht_chantry.map,PIBT,1,20088,194,62,10,ht_chantry-random-22.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,10,ht_chantry-random-22.scen
180,ht_chantry.map,PIBT,1,20088,194,65,100,ht_chantry-random-22.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,35,100,ht_chantry-random-22.scen
180,ht_chantry.map,PIBT,1,20088,194,63,1000,ht_chantry-random-22.scen
180,ht_chantry.map,PIBTOLD,1,20483,203,38,1000,ht_chantry-random-22.scen
220,ht_chantry.map,PIBT,1,25933,192,53,0,ht_chantry-random-22.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,45,0,ht_chantry-random-22.scen
220,ht_chantry.map,PIBT,1,25039,196,78,1,ht_chantry-random-22.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,45,1,ht_chantry-random-22.scen
220,ht_chantry.map,PIBT,1,24960,196,158,10,ht_chantry-random-22.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,42,10,ht_chantry-random-22.scen
220,ht_chantry.map,PIBT,1,25432,196,1100,100,ht_chantry-random-22.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,45,100,ht_chantry-random-22.scen
220,ht_chantry.map,PIBT,1,24983,196,5277,1000,ht_chantry-random-22.scen
220,ht_chantry.map,PIBTOLD,1,25933,192,45,1000,ht_chantry-random-22.scen
260,ht_chantry.map,PIBT,1,31723,192,62,0,ht_chantry-random-22.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,55,0,ht_chantry-random-22.scen
260,ht_chantry.map,PIBT,1,31072,195,100,1,ht_chantry-random-22.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,53,1,ht_chantry-random-22.scen
260,ht_chantry.map,PIBT,1,30993,200,408,10,ht_chantry-random-22.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,54,10,ht_chantry-random-22.scen
260,ht_chantry.map,PIBT,1,31583,196,2653,100,ht_chantry-random-22.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,100,ht_chantry-random-22.scen
260,ht_chantry.map,PIBT,1,31397,207,12250,1000,ht_chantry-random-22.scen
260,ht_chantry.map,PIBTOLD,1,31723,192,50,1000,ht_chantry-random-22.scen
300,ht_chantry.map,PIBT,1,36620,194,74,0,ht_chantry-random-22.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,54,0,ht_chantry-random-22.scen
300,ht_chantry.map,PIBT,1,36896,200,127,1,ht_chantry-random-22.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,61,1,ht_chantry-random-22.scen
300,ht_chantry.map,PIBT,1,36752,224,480,10,ht_chantry-random-22.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,62,10,ht_chantry-random-22.scen
300,ht_chantry.map,PIBT,1,36505,208,2922,100,ht_chantry-random-22.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,59,100,ht_chantry-random-22.scen
300,ht_chantry.map,PIBT,1,36576,212,17140,1000,ht_chantry-random-22.scen
300,ht_chantry.map,PIBTOLD,1,36620,194,57,1000,ht_chantry-random-22.scen
340,ht_chantry.map,PIBT,1,43615,207,88,0,ht_chantry-random-22.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,70,0,ht_chantry-random-22.scen
340,ht_chantry.map,PIBT,1,42705,202,160,1,ht_chantry-random-22.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,72,1,ht_chantry-random-22.scen
340,ht_chantry.map,PIBT,1,42481,197,657,10,ht_chantry-random-22.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,65,10,ht_chantry-random-22.scen
340,ht_chantry.map,PIBT,1,42401,207,5291,100,ht_chantry-random-22.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,69,100,ht_chantry-random-22.scen
340,ht_chantry.map,PIBT,1,42309,206,47515,1000,ht_chantry-random-22.scen
340,ht_chantry.map,PIBTOLD,1,43615,207,67,1000,ht_chantry-random-22.scen
380,ht_chantry.map,PIBT,1,50072,199,97,0,ht_chantry-random-22.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,78,0,ht_chantry-random-22.scen
380,ht_chantry.map,PIBT,1,48716,194,176,1,ht_chantry-random-22.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,1,ht_chantry-random-22.scen
380,ht_chantry.map,PIBT,1,48146,200,780,10,ht_chantry-random-22.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,10,ht_chantry-random-22.scen
380,ht_chantry.map,PIBT,1,48416,200,6306,100,ht_chantry-random-22.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,75,100,ht_chantry-random-22.scen
380,ht_chantry.map,PIBT,1,48720,201,59911,1000,ht_chantry-random-22.scen
380,ht_chantry.map,PIBTOLD,1,50072,199,77,1000,ht_chantry-random-22.scen
